group,gender,age,height,weight,household registration,education ,WC-pre,WC-post,HC-pre,HC-post,LCC-pre,LCC-post,RCC-pre,RCC-post,LHG-pre,LHG-post,RHG-pre,RHG-post,CSRT-pre,CSRT-post,FTSST-pre,FTSST-post,CED-pre,CED-post,MoCa-pre,MoCa-post,age-sub
group,1,0.001,-0.071,-0.057,-0.065,-0.124,0.028,0.017,0.012,0.025,0.074,-0.305,-0.061,-0.258,-0.064,-0.101,-0.153,-0.037,-0.128,0.059,0.136,-0.229,-0.079,-0.059,0.144,0.088,0.125,0.023
gender,0.001,1,0.19,-0.233,-0.428,0.021,0.125,0.083,-0.087,-0.089,-0.055,-0.171,-0.271,-0.155,-0.236,-0.542,-0.490,-0.623,-0.522,0.094,0.067,0.183,0.231,-0.283,-0.241,-0.224,-0.201,0
age,-0.071,0.19,1,0.129,-0.086,0.083,-0.005,0.189,0.208,0.138,0.103,0.014,0.006,0.006,0.042,-0.111,-0.241,-0.212,-0.235,-0.119,-0.177,0.163,0.129,-0.269,-0.17,-0.1,-0.059,0.744
height,-0.057,-0.233,0.129,1,0.287,0.035,-0.172,-0.045,0.188,0.128,0.103,0.041,0.173,0.061,0.193,0.115,0.026,0.052,0.108,-0.063,-0.245,0.008,-0.069,0.031,0.102,0.272,0.373,-0.028
weight,-0.065,-0.428,-0.086,0.287,1,0.038,0.019,0.319,0.534,0.367,0.401,0.566,0.487,0.591,0.513,0.289,0.367,0.274,0.317,0.09,0.052,-0.126,-0.133,0.164,-0.061,0.14,0.146,-0.101
household registration,-0.124,0.021,0.083,0.035,0.038,1,0.148,0.18,0.153,0.001,0.029,0.14,0.016,0.115,0.024,0.063,-0.024,0.055,-0.084,-0.044,-0.202,0.194,0.153,-0.174,0.087,-0.008,-0.155,0.113
education,0.028,0.125,-0.005,-0.172,0.019,0.148,1,0.085,-0.03,0.102,-0.022,-0.063,-0.156,-0.138,-0.147,0.014,-0.012,-0.019,-0.047,-0.126,0.09,0.13,0.288,0.028,-0.038,-0.304,-0.340,0.052
WC-pre,0.017,0.083,0.189,-0.045,0.319,0.18,0.085,1,0.535,0.482,0.353,0.487,0.421,0.507,0.432,-0.028,0.075,-0.058,-0.03,0.15,0.024,-0.035,0.007,-0.006,-0.092,-0.148,-0.142,0.193
WC-post,0.012,-0.087,0.208,0.188,0.534,0.153,-0.03,0.535,1,0.593,0.622,0.479,0.502,0.471,0.569,0.058,0.121,0.028,0.056,0.054,-0.019,-0.13,-0.056,-0.083,-0.027,0.089,0.118,0.2
HC-pre,0.025,-0.089,0.138,0.128,0.367,0.001,0.102,0.482,0.593,1,0.538,0.362,0.361,0.386,0.391,0.103,0.238,0.079,0.211,-0.033,-0.053,-0.118,-0.147,0.155,-0.035,0.086,0.035,0.105
HC-post,0.074,-0.055,0.103,0.103,0.401,0.029,-0.022,0.353,0.622,0.538,1,0.278,0.435,0.310,0.569,0.109,0.121,0.075,0.163,0.078,-0.099,-0.083,-0.087,-0.071,-0.082,0.086,-0.007,0.068
LCC-pre,-0.305,-0.171,0.014,0.041,0.566,0.14,-0.063,0.487,0.479,0.362,0.278,1,0.635,0.959,0.616,0.104,0.347,0.124,0.247,0.048,0.152,-0.054,-0.023,0.058,-0.117,-0.068,-0.077,0.011
LCC-post,-0.061,-0.271,0.006,0.173,0.487,0.016,-0.156,0.421,0.502,0.361,0.435,0.635,1,0.603,0.885,0.202,0.376,0.238,0.366,0.139,-0.055,-0.177,-0.217,0.035,-0.086,0.097,0.157,0.042
RCC-pre,-0.258,-0.155,0.006,0.061,0.591,0.115,-0.138,0.507,0.471,0.386,0.310,0.959,0.603,1,0.607,0.052,0.306,0.062,0.219,0,0.099,-0.002,-0.044,0.08,-0.11,-0.092,-0.09,-0.04
RCC-post,-0.064,-0.236,0.042,0.193,0.513,0.024,-0.147,0.432,0.569,0.391,0.569,0.616,0.885,0.607,1,0.096,0.294,0.119,0.295,0.19,-0.11,-0.135,-0.214,0.01,-0.074,0.07,0.066,0.046
LHG-pre,-0.101,-0.542,-0.111,0.115,0.289,0.063,0.014,-0.028,0.058,0.103,0.109,0.104,0.202,0.052,0.096,1,0.587,0.845,0.547,0.027,-0.038,-0.435,-0.218,0.008,0.079,0.326,0.099,-0.038
LHG-post,-0.153,-0.490,-0.241,0.026,0.367,-0.024,-0.012,0.075,0.121,0.238,0.121,0.347,0.376,0.306,0.294,0.587,1,0.691,0.881,0.074,0.094,-0.357,-0.412,0.223,0.124,0.204,0.163,-0.17
RHG-pre,-0.037,-0.623,-0.212,0.052,0.274,0.055,-0.019,-0.058,0.028,0.079,0.075,0.124,0.238,0.062,0.119,0.845,0.691,1,0.748,0.041,0.024,-0.373,-0.248,0.052,0.068,0.331,0.123,-0.075
RHG-post,-0.128,-0.522,-0.235,0.108,0.317,-0.084,-0.047,-0.03,0.056,0.211,0.163,0.247,0.366,0.219,0.295,0.547,0.881,0.748,1,0.071,0.022,-0.307,-0.443,0.214,0.083,0.225,0.259,-0.162
CSRT-pre,0.059,0.094,-0.119,-0.063,0.09,-0.044,-0.126,0.15,0.054,-0.033,0.078,0.048,0.139,0,0.19,0.027,0.074,0.041,0.071,1,0.265,-0.199,-0.18,0.144,-0.167,-0.062,-0.004,-0.098
CSRT-post,0.136,0.067,-0.177,-0.245,0.052,-0.202,0.09,0.024,-0.019,-0.053,-0.099,0.152,-0.055,0.099,-0.11,-0.038,0.094,0.024,0.022,0.265,1,-0.157,0.018,0.046,-0.172,-0.051,0.095,-0.05
FTSST-pre,-0.229,0.183,0.163,0.008,-0.126,0.194,0.13,-0.035,-0.13,-0.118,-0.083,-0.054,-0.177,-0.002,-0.135,-0.435,-0.357,-0.373,-0.307,-0.199,-0.157,1,0.461,0.041,-0.022,-0.305,-0.252,0.136
FTSST-post,-0.079,0.231,0.129,-0.069,-0.133,0.153,0.288,0.007,-0.056,-0.147,-0.087,-0.023,-0.217,-0.044,-0.214,-0.218,-0.412,-0.248,-0.443,-0.18,0.018,0.461,1,-0.161,-0.081,-0.220,-0.292,0.193
CED-pre,-0.059,-0.283,-0.269,0.031,0.164,-0.174,0.028,-0.006,-0.083,0.155,-0.071,0.058,0.035,0.08,0.01,0.008,0.223,0.052,0.214,0.144,0.046,0.041,-0.161,1,0.296,-0.046,0.102,-0.133
CED-post,0.144,-0.241,-0.17,0.102,-0.061,0.087,-0.038,-0.092,-0.027,-0.035,-0.082,-0.117,-0.086,-0.11,-0.074,0.079,0.124,0.068,0.083,-0.167,-0.172,-0.022,-0.081,0.296,1,0.242,0.220,-0.006
MoCa-pre,0.088,-0.224,-0.1,0.272,0.14,-0.008,-0.304,-0.148,0.089,0.086,0.086,-0.068,0.097,-0.092,0.07,0.326,0.204,0.331,0.225,-0.062,-0.051,-0.305,-0.220,-0.046,0.242,1,0.625,-0.089
MoCa-post,0.125,-0.201,-0.059,0.373,0.146,-0.155,-0.340,-0.142,0.118,0.035,-0.007,-0.077,0.157,-0.09,0.066,0.099,0.163,0.123,0.259,-0.004,0.095,-0.252,-0.292,0.102,0.220,0.625,1,-0.105
age-sub,0.023,0,0.744,-0.028,-0.101,0.113,0.052,0.193,0.2,0.105,0.068,0.011,0.042,-0.04,0.046,-0.038,-0.17,-0.075,-0.162,-0.098,-0.05,0.136,0.193,-0.133,-0.006,-0.089,-0.105,1
